1_173703154_173703154	1
1_17371400_17371400	1
1_173721033_173721033	1
1_173743541_173743541	1
1_173744765_173744765	1
1_173772205_173772205	1
1_173772614_173772614	1
1_173794443_173794443	1
1_173797450_173797453	1
1_173797533_173797533	1
1_173806081_173806081	1
1_173822993_173822993	1
1_173839801_173839801	1
1_173876655_173876655	1
1_173910403_173910403	1
1_173933206_173933206	1
1_173951924_173951924	1
1_173952514_173952514	1
1_173953689_173953689	1
1_173953771_173953771	1
1_17395613_17395613	1
1_17402217_17402217	1
1_17402306_17402306	1
1_17413097_17413097	1
1_17418980_17418980	1
1_174219606_174219606	1
1_174245017_174245017	1
1_17431496_17431496	1
1_174363157_174363157	1
1_174417213_174417213	1
1_174417612_174417612	1
1_174418226_174418226	1
1_174418303_174418303	1
1_174418308_174418308	1
1_1749335_1749335	1
1_174979073_174979073	1
1_174983855_174983855	1
1_175046955_175046955	1
1_175048513_175048513	1
1_175049401_175049401	1
1_175052894_175052894	1
1_175053060_175053060	1
1_175054529_175054529	1
1_175063402_175063402	1
1_175066710_175066710	1
1_175086070_175086071	1
1_175086104_175086104	1
1_175116056_175116061	1
1_175116058_175116061	1
1_175116130_175116130	1
1_175292619_175292619	1
1_175299288_175299288	1
1_175323710_175323710	1
1_175325588_175325588	1
1_175325611_175325611	1
1_175325634_175325634	1
1_175332877_175332877	1
1_175334294_175334294	1
1_175348750_175348750	1
1_175348897_175348897	1
1_175355201_175355201	1
1_175355322_175355322	1
1_175360452_175360452	1
1_175372511_175372511	1
1_175375826_175375826	1
1_17548981_17548981	1
1_17550124_17550124	1
1_17552686_17552686	1
1_17563901_17563901	1
1_17586111_17586111	1
1_175937492_175937492	1
1_17597592_17597592	1
1_17599902_17599902	1
1_176050442_176050446	1
1_17634717_17634717	1
1_176525539_176525539	1
1_176526258_176526258	1
1_176526308_176526308	1
1_176526373_176526373	1
1_176563950_176563950	1
1_176563969_176563969	1
1_176564267_176564267	1
1_176564416_176564416	1
1_176564486_176564486	1
1_17657436_17657436	1
1_176659309_176659309	1
1_176665027_176665027	1
1_176668511_176668511	1
1_176679223_176679223	1
1_176680935_176680935	1
1_176681007_176681007	1
1_17668792_17668792	1
1_176709260_176709260	1
1_176709336_176709336	1
1_176734813_176734813	1
1_176738731_176738731	1
1_176738882_176738882	1
1_176760624_176760624	1
1_176769233_176769233	1
1_176809398_176809398	1
1_176833388_176833388	1
1_176845706_176845706	1
1_176852056_176852056	1
1_176852092_176852092	1
1_17685393_17685393	1
1_176863970_176863970	1
1_176913088_176913088	1
1_176913089_176913089	1
1_176915214_176915214	1
1_176926925_176926925	1
1_176992585_176992585	1
1_176992657_176992657	1
1_176993695_176993695	1
1_176993892_176993892	1
1_176998505_176998505	1
1_176998787_176998787	1
1_177030191_177030191	1
1_177030344_177030344	1
1_177133743_177133743	1
1_177199069_177199069	1
1_177199157_177199157	1
1_177199273_177199273	1
1_177225096_177225096	1
1_177247860_177247860	1
1_177249693_177249693	1
1_177249845_177249845	1
1_177249965_177249965	1
1_17749381_17749381	1
1_178063835_178063835	1
1_178252824_178252824	1
1_178411872_178411872	1
1_178426800_178426800	1
1_178427087_178427087	1
1_178433413_178433413	1
1_178442221_178442221	1
1_178489590_178489590	1
1_178754668_178754668	1
1_178790842_178790842	1
1_178821946_178821946	1
1_178822889_178822889	1
1_178834769_178834769	1
1_178855216_178855216	1
1_179013231_179013231	1
1_179033036_179033036	1
1_179077402_179077402	1
1_179077420_179077420	1
1_179084092_179084092	1
1_179084169_179084169	1
1_179100603_179100603	1
1_17914968_17914968	1
1_17928664_17928664	1
1_179311252_179311252	1
1_179312756_179312756	1
1_179314186_179314186	1
1_179318077_179318077	1
1_179320524_179320524	1
1_179320628_179320628	1
1_179338030_179338030	1
1_179348537_179348537	1
1_179351898_179351898	1
1_179354544_179354544	1
1_179364297_179364297	1
1_179380441_179380441	1
1_179398748_179398748	1
1_179437601_179437601	1
1_179478494_179478494	1
1_179520275_179520275	1
1_179561837_179561837	1
1_179561908_179561908	1
1_179562663_179562663	1
1_179587734_179587734	1
1_179587834_179587834	1
1_179600082_179600082	1
1_179604986_179604986	1
1_179609130_179609130	1
1_17961015_17961015	1
1_17961415_17961415	1
1_17964448_17964448	1
1_179659888_179659888	1
1_17966696_17966696	1
1_17975000_17975000	1
1_179782958_179782958	1
1_179782981_179782981	1
1_179819966_179819966	1
1_179820507_179820507	1
1_17983164_17983164	1
1_179852083_179852083	1
1_179877784_179877784	1
1_179887079_179887079	1
1_17990966_17990966	1
1_180153105_180153105	1
1_180153147_180153147	1
1_180155141_180155141	1
1_180155172_180155172	1
1_18023313_18023313	1
1_18023842_18023842	1
1_180243444_180243444	1
1_180243510_180243510	1
1_180464618_180464618	1
1_180842932_180842932	1
1_180853225_180853225	1
1_180885406_180885406	1
1_180904816_180904816	1
1_180905400_180905400	1
1_180910151_180910151	1
1_180910342_180910342	1
1_180910369_180910369	1
1_180913667_180913667	1
1_180914547_180914547	1
1_180957406_180957406	1
1_180971823_180971823	1
1_181003178_181003178	1
1_181021554_181021554	1
1_181058048_181058048	1
1_181058146_181058146	1
1_181058345_181058345	1
1_18152303_18152303	1
1_18152365_18152365	1
1_18152911_18152911	1
1_182025419_182025419	1
1_182025743_182025743	1
1_182368964_182368964	1
1_182369117_182369117	1
1_182369374_182369374	1
1_182544605_182544605	1
1_182551321_182551321	1
1_182555055_182555055	1
1_182555130_182555130	1
1_182638788_182638788	1
1_182641993_182641993	1
1_182763492_182763492	1
1_182783982_182783982	1
1_182787654_182787654	1
1_182822463_182822463	1
1_182850578_182850578	1
1_182850779_182850779	1
1_182856439_182856439	1
1_182869175_182869175	1
1_182909582_182909582	1
1_183083678_183083678	1
1_183091228_183091228	1
1_183091235_183091235	1
1_183094503_183094503	1
1_183101709_183101709	1
1_183102539_183102539	1
1_183106835_183106835	1
1_183109643_183109643	1
1_183197462_183197462	1
1_183200165_183200165	1
1_183204852_183204852	1
1_183209510_183209510	1
1_183221873_183221873	1
1_183273809_183273809	1
1_183485011_183485011	1
1_183485056_183485056	1
1_183486803_183486803	1
1_183519982_183519982	1
1_183525291_183525291	1
1_183532640_183532640	1
1_183559290_183559290	1
1_183559291_183559291	1
1_183602300_183602300	1
1_183616901_183616901	1
1_183617879_183617879	1
1_183617880_183617880	1
1_183876205_183876205	1
1_183895387_183895387	1
1_183907957_183907957	1
1_183908021_183908021	1
1_183909825_183909825	1
1_183909828_183909828	1
1_183913503_183913503	1
1_183914544_183914544	1
1_183932979_183932979	1
1_183938442_183938442	1
1_183938551_183938551	1
1_183944265_183944265	1
1_183947588_183947589	1
1_184446659_184446659	1
1_184476763_184476763	1
1_184663213_184663213	1
1_184663447_184663447	1
1_184690459_184690459	1
1_184695414_184695414	1
1_184695480_184695480	1
1_184706126_184706126	1
1_1847169_1847169	1
1_184764257_184764257	1
1_184775154_184775154	1
1_184792350_184792350	1
1_1848480_1848480	1
1_185060847_185060847	1
1_185067175_185067175	1
1_185106764_185106764	1
1_185106774_185106774	1
1_185106939_185106939	1
1_185135768_185135768	1
1_185149583_185149583	1
1_185153853_185153853	1
1_185259802_185259802	1
1_185267180_185267180	1
1_185269110_185269111	1
1_185269229_185269229	1
1_185269591_185269591	1
1_185270193_185270193	1
1_185276250_185276250	1
1_185278194_185278194	1
1_1855225_1855225	1
1_18554449_18554449	1
1_18554468_18554468	1
1_185815214_185815214	1
1_185834847_185834856	1
1_185931742_185931742	1
1_185953256_185953256	1
1_185958589_185958592	1
1_185959564_185959564	1
1_185962446_185962446	1
1_185964232_185964232	1
1_185969261_185969261	1
1_185972874_185972874	1
1_185984510_185984510	1
1_185985364_185985364	1
1_186010165_186010165	1
1_186014938_186014938	1
1_186017979_186017979	1
1_186052030_186052030	1
1_186057443_186057443	1
1_186057742_186057742	1
1_186057761_186057761	1
1_186057787_186057787	1
1_186062254_186062254	1
1_186064451_186064451	1
1_186083928_186083928	1
1_186084007_186084007	1
1_186086224_186086224	1
1_186086293_186086293	1
1_186086296_186086296	1
1_186086559_186086559	1
1_186089110_186089112	1
1_186092232_186092232	1
1_186092344_186092344	1
1_186094785_186094785	1
1_186094850_186094850	1
1_186097269_186097269	1
1_186099787_186099787	1
1_186105978_186105978	1
1_186114594_186114594	1
1_186114957_186114957	1
1_186134247_186134247	1
1_186158912_186158912	1
1_186275687_186275687	1
1_186276654_186276654	1
1_186276660_186276660	1
1_186276678_186276678	1
1_186276690_186276690	1
1_186276702_186276702	1
1_186276705_186276705	1
1_186276708_186276708	1
1_186276795_186276795	1
1_186276855_186276855	1
1_186277796_186277796	1
1_186281879_186281879	1
1_186286587_186286588	1
1_186291635_186291635	1
1_186296583_186296583	1
1_186301322_186301322	1
1_186303528_186303528	1
1_186304508_186304508	1
1_186304535_186304535	1
1_186306292_186306292	1
1_186310407_186310407	1
1_186313079_186313079	1
1_186313151_186313151	1
1_186313197_186313197	1
1_186319329_186319329	1
1_186324663_186324663	1
1_186326527_186326527	1
1_186330788_186330788	1
1_186332158_186332158	1
1_186342512_186342512	1
1_18661389_18661389	1
1_186643805_186643805	1
1_186644349_186644349	1
1_186644368_186644368	1
1_186880450_186880450	1
1_18691886_18691886	1
1_186919838_186919838	1
1_186925210_186925210	1
1_186925423_186925423	1
1_186934661_186934661	1
1_186934687_186934687	1
1_186946711_186946711	1
1_186957465_186957465	1
1_18704791_18704791	1
1_18807855_18807855	1
1_18808769_18808769	1
1_18809030_18809030	1
1_1887091_1887091	1
1_18958146_18958146	1
1_18960984_18960984	1
1_18962743_18962743	1
1_1896438_1896438	1
1_1897993_1897993	1
1_190067363_190067363	1
1_190067369_190067369	1
1_190067961_190067961	1
1_190067972_190067972	1
1_190068174_190068174	1
1_190068303_190068303	1
1_19018384_19018384	1
1_190195325_190195325	1
1_1902100_1902100	1
1_190234153_190234153	1
1_190250712_190250712	1
1_1903481_1903481	1
1_1904449_1904449	1
1_1905447_1905447	1
1_19062192_19062192	1
1_19062439_19062439	1
1_19166573_19166573	1
1_19166988_19166988	1
1_19175961_19175961	1
1_19175987_19175987	1
1_19181298_19181298	1
1_19183811_19183811	1
1_19208290_19208290	1
1_192312132_192312132	1
1_192321350_192321350	1
1_192335116_192335116	1
1_192545395_192545395	1
1_192548469_192548469	1
1_192993074_192993074	1
1_193038421_193038421	1
1_193045592_193045592	1
1_193046163_193046163	1
1_193050666_193050670	1
1_193060851_193060851	1
1_193074296_193074296	1
1_193074789_193074789	1
1_193091510_193091510	1
1_193099343_193099343	1
1_193104588_193104588	1
1_193104600_193104600	1
1_193104652_193104652	1
1_19414361_19414361	1
1_19414408_19414408	1
1_19420582_19420582	1
1_19422986_19422986	1
1_19423140_19423142	1
1_19430659_19430659	1
1_19431073_19431073	1
1_19431706_19431706	1
1_19432259_19432259	1
1_19433234_19433234	1
1_19436584_19436584	1
1_19442089_19442089	1
1_19454701_19454701	1
1_19455499_19455499	1
1_19455514_19455514	1
1_19470521_19470521	1
1_19471384_19471384	1
1_19477147_19477147	1
1_19486725_19486725	1
1_19488148_19488148	1
1_19491397_19491397	1
1_19499929_19499929	1
1_19500976_19500976	1
1_19503235_19503235	1
1_19510564_19510564	1
1_19510576_19510576	1
1_19511574_19511574	1
1_19524290_19524290	1
1_19525296_19525296	1
1_19557301_19557301	1
1_19557492_19557492	1
1_19557773_19557773	1
1_19559596_19559596	1
1_19561743_19561743	1
1_19566775_19566775	1
1_19570426_19570426	1
1_1959037_1959037	1
1_19615030_19615030	1
1_196227582_196227582	1
1_196227644_196227644	1
1_196288707_196288707	1
1_196302981_196302981	1
1_196397208_196397208	1
1_196398835_196398835	1
1_196434502_196434502	1
1_196436810_196436810	1
1_19655106_19655106	1
1_196621299_196621299	1
1_196646727_196646727	1
1_196706000_196706000	1
1_196706021_196706021	1
1_196706093_196706093	1
1_196706736_196706736	1
1_196711006_196711006	1
1_19683931_19683931	1
1_19683957_19683957	1
1_19684041_19684041	1
1_196871531_196871531	1
1_196871745_196871745	1
1_196927176_196927176	1
1_196952069_196952069	1
1_196953220_196953220	1
1_196964926_196964926	1
1_196973878_196973878	1
1_197019887_197019887	1
1_197021759_197021759	1
1_197029541_197029541	1
1_197032151_197032151	1
1_19705135_19705135	1
1_197056089_197056089	1
1_197061037_197061037	1
1_197061057_197061057	1
1_197069984_197069984	1
1_197070322_197070322	1
1_197071307_197071307	1
1_197071376_197071376	1
1_197071462_197071462	1
1_197072780_197072780	1
1_197072967_197072967	1
1_197074117_197074117	1
1_197074298_197074298	1
1_197091012_197091012	1
1_197091653_197091653	1
1_197094063_197094063	1
1_197094320_197094320	1
1_197097634_197097634	1
1_197128743_197128743	1
1_197147587_197147587	1
1_197157452_197157452	1
1_197169333_197169333	1
1_197297860_197297860	1
1_197297979_197297987	1
1_197316455_197316455	1
1_197390252_197390252	1
1_197390361_197390361	1
1_197390423_197390423	1
1_197396675_197396675	1
1_197396727_197396727	1
1_197396868_197396868	1
1_197397047_197397047	1
1_197404182_197404182	1
1_197404294_197404294	1
1_197411372_197411372	1
1_197479633_197479633	1
1_197479738_197479738	1
1_197522229_197522229	1
1_197611911_197611911	1
1_197641239_197641239	1
1_197641284_197641284	1
1_197684139_197684139	1
1_197886989_197886989	1
1_197887069_197887069	1
1_197890638_197890638	1
1_197898118_197898118	1
1_197898304_197898304	1
1_198231794_198231794	1
1_198505778_198505778	1
1_198505782_198505782	1
1_198665947_198665947	1
1_198665993_198665993	1
1_198666054_198666054	1
1_198671487_198671487	1
1_198671509_198671509	1
1_198677347_198677347	1
1_198678922_198678922	1
1_198687229_198687229	1
1_198701628_198701628	1
1_198711467_198711467	1
1_198711484_198711484	1
1_198713329_198713329	1
1_198721380_198721380	1
1_198723563_198723563	1
1_1991061_1991061	1
1_199997054_199997054	1
1_200014668_200014668	1
1_20005116_20005116	1
1_200080473_200080479	1
1_200080474_200080479	1
1_200143156_200143156	1
1_200143189_200143189	1
1_200143269_200143269	1
1_20020893_20020893	1
1_20027413_20027413	1
1_200377331_200377331	1
1_200377689_200377689	1
1_200377701_200377701	1
1_200522655_200522655	1
1_200571028_200571028	1
1_200586980_200586980	1
1_200617718_200617718	1
1_200618335_200618335	1
1_200635539_200635539	1
1_200635556_200635556	1
1_200729927_200729927	1
1_200801816_200801816	1
1_200801828_200801828	1
1_200817598_200817598	1
1_200818490_200818490	1
1_200823987_200823987	1
1_200867458_200867458	1
1_200878390_200878390	1
1_200944044_200944044	1
1_200946068_200946068	1
1_200946514_200946514	1
1_200948772_200948772	1
1_200957479_200957479	1
1_200967529_200967529	1
1_200968598_200968598	1
1_200977998_200977998	1
1_200978090_200978090	1
1_201009086_201009093	1
1_201009504_201009504	1
1_201009832_201009832	1
1_201012667_201012667	1
1_201013595_201013595	1
1_201022413_201022413	1
1_201022555_201022555	1
1_201022696_201022696	1
1_201031162_201031162	1
1_201035055_201035055	1
1_201039380_201039380	1
1_201044591_201044591	1
1_201058411_201058411	1
1_201063178_201063178	1
1_201081290_201081290	1
1_201081473_201081473	1
1_201112939_201112939	1
1_201112960_201112960	1
1_201184110_201184110	1
1_201186453_201186453	1
1_201190617_201190617	1
1_201193862_201193862	1
1_201197554_201197554	1
1_201292238_201292238	1
1_201293715_201293715	1
1_201293730_201293730	1
1_201294069_201294069	1
1_201333465_201333465	1
1_201334315_201334315	1
1_201337324_201337324	1
1_201337340_201337340	1
1_201352180_201352180	1
1_201356262_201356262	1
1_201379500_201379500	1
1_201379559_201379559	1
1_201383716_201383716	1
1_201384391_201384391	1
1_20141125_20141125	1
1_201687890_201687890	1
1_201751395_201751395	1
1_201754479_201754479	1
1_201777741_201777741	1
1_201779233_201779233	1
1_201786360_201786360	1
1_201816665_201816665	1
1_201817537_201817537	1
1_201817581_201817581	1
1_201823685_201823685	1
1_201824224_201824224	1
1_201832719_201832719	1
1_201836031_201836031	1
1_201842023_201842023	1
1_201958025_201958025	1
1_201958167_201958167	1
1_201958182_201958182	1
1_201980265_201980265	1
1_201981111_201981111	1
1_201982329_201982329	1
1_201984443_201984443	1
1_202097321_202097321	1
1_202097503_202097503	1
1_202097681_202097681	1
1_202097722_202097722	1
1_202104836_202104836	1
1_202245575_202245575	1
1_202245652_202245652	1
1_202272382_202272382	1
1_202272498_202272498	1
1_202273693_202273693	1
1_202287349_202287349	1
1_202304852_202304852	1
1_20231475_20231475	1
1_202318125_202318125	1
1_202538298_202538298	1
1_202544141_202544142	1
1_202544295_202544295	1
1_202544314_202544314	1
1_202566001_202566001	1
1_202571662_202571662	1
1_202698346_202698346	1
1_202702681_202702681	1
1_202704537_202704537	1
1_202704549_202704549	1
1_202715243_202715243	1
1_202715362_202715362	1
1_202727650_202727650	1
1_202729633_202729633	1
1_202777228_202777228	1
1_202878151_202878151	1
1_202878228_202878228	1
1_202880231_202880231	1
1_202888904_202888904	1
1_202913081_202913081	1
1_202931828_202931828	1
1_202934665_202934665	1
1_202990048_202990048	1
1_203054815_203054815	1
1_203134456_203134456	1
1_203134913_203134913	1
1_203134995_203134995	1
1_203138018_203138018	1
1_203138539_203138539	1
1_203151867_203151867	1
1_203151912_203151912	1
1_203152957_203152957	1
1_203154307_203154307	1
1_203155768_203155768	1
1_203186866_203186869	1
1_203188803_203188803	1
1_203188901_203188901	1
1_203191278_203191278	1
1_203191479_203191479	1
1_203192319_203192319	1
1_203276233_203276233	1
1_203316428_203316428	1
1_203317016_203317016	1
1_203455850_203455850	1
1_203455864_203455864	1
1_203466069_203466069	1
1_203467905_203467905	1
1_203468933_203468933	1
1_203670082_203670082	1
1_203681110_203681110	1
1_203689811_203689811	1
1_203696525_203696525	1
1_203698783_203698783	1
1_203743693_203743693	1
1_203799231_203799231	1
1_203802895_203802895	1
1_20411388_20411388	1
1_204124966_204124966	1
1_204125269_204125269	1
1_204128695_204128695	1
1_20417197_20417197	1
1_204210835_204210835	1
1_204216593_204216593	1
1_204380517_204380517	1
1_204394914_204394914	1
1_204396853_204396853	1
1_204401451_204401451	1
1_20440787_20440787	1
1_204418415_204418415	1
1_204433562_204433562	1
1_204499885_204499885	1
1_204515984_204515984	1
1_204515993_204515993	1
1_204518288_204518288	1
1_204913547_204913547	1
1_204921232_204921232	1
1_204939758_204939758	1
1_204943964_204943964	1
1_204955040_204955040	1
1_205027199_205027199	1
1_205027450_205027450	1
1_205034218_205034218	1
1_205035023_205035023	1
1_205039560_205039560	1
1_205039594_205039594	1
1_205039659_205039659	1
1_205042193_205042193	1
1_205052657_205052657	1
1_205052671_205052671	1
1_205052859_205052859	1
1_205065918_205065918	1
1_205068996_205068996	1
1_205073171_205073171	1
1_205117412_205117412	1
1_205119899_205119899	1
1_205128819_205128819	1
1_205129350_205129350	1
1_205138963_205138963	1
1_205272702_205272702	1
1_205273090_205273090	1
1_205273168_205273168	1
1_205273499_205273499	1
1_205492268_205492268	1
1_205492411_205492411	1
1_205492439_205492439	1
1_205497315_205497315	1
1_205550074_205550074	1
1_205555152_205555152	1
1_205568338_205568338	1
1_205631176_205631176	1
1_205631283_205631284	1
1_205632565_205632565	1
1_205633722_205633722	1
1_205767058_205767058	1
1_205767142_205767142	1
1_205767967_205767967	1
1_205799454_205799454	1
1_205801920_205801920	1
1_205819023_205819023	1
1_205887991_205887991	1
1_205890804_205890804	1
1_205892678_205892678	1
1_205896432_205896432	1
1_205897167_205897167	1
1_205898991_205898991	1
1_205899062_205899062	1
1_205904888_205904888	1
1_206224699_206224699	1
1_206224756_206224756	1
1_206224957_206224957	1
1_206224992_206224992	1
1_206225251_206225251	1
1_206225313_206225313	1
1_206231031_206231031	1
1_206239433_206239433	1
1_206240187_206240187	1
1_206325434_206325434	1
1_206331063_206331063	1
1_206648355_206648355	1
1_206650102_206650102	1
1_206664228_206664228	1
1_206730942_206730942	1
1_206760116_206760116	1
1_206769229_206769229	1
1_206776454_206776454	1
1_206781584_206781584	1
1_206811085_206811085	1
1_206821258_206821258	1
1_206821519_206821519	1
1_206821626_206821626	1
1_206822161_206822161	1
1_206822213_206822213	1
1_206943164_206943164	1
1_207013221_207013221	1
1_207039190_207039190	1
1_207039325_207039325	1
1_207076361_207076361	1
1_207085083_207085083	1
1_207105154_207105154	1
1_207105892_207105892	1
1_207109122_207109122	1
1_207112537_207112537	1
1_207112682_207112682	1
1_207135690_207135690	1
1_207135779_207135779	1
1_207139022_207139022	1
1_207140447_207140447	1
1_207195620_207195620	1
1_207196214_207196214	1
1_207196254_207196254	1
1_207200876_207200876	1
1_207237136_207237136	1
1_207238428_207238428	1
1_207242825_207242825	1
1_207245739_207245739	1
1_207252338_207252338	1
1_207265125_207265125	1
1_207273272_207273272	1
1_207297296_207297296	1
1_207498984_207498984	1
1_207504556_207504556	1
1_207504659_207504659	1
1_207512790_207512790	1
1_207642065_207642065	1
1_207643021_207643021	1
1_207644227_207644227	1
1_207646198_207646198	1
1_207646283_207646283	1
1_207646337_207646337	1
1_207648203_207648203	1
1_207658847_207658847	1
1_208072460_208072460	1
1_20811709_20811709	1
1_208200681_208200681	1
1_208204925_208204925	1
1_208204972_208204972	1
1_208213088_208213088	1
1_208215698_208215698	1
1_208216466_208216466	1
1_208219519_208219519	1
1_208227751_208227751	1
1_208233991_208233991	1
1_208234098_208234098	1
1_208234114_208234114	1
1_208270077_208270077	1
1_20829716_20829716	1
1_208390584_208390584	1
1_2087523_2087523	1
1_20945075_20945075	1
1_20970965_20970965	1
1_20972061_20972061	1
1_20977047_20977047	1
1_209773376_209773376	1
1_209779808_209779808	1
1_20979316_20979316	1
1_209796069_209796069	1
1_209796876_209796876	1
1_209796950_209796950	1
1_209803175_209803175	1
1_209804138_209804138	1
1_209807884_209807884	1
1_20982019_20982019	1
1_209849080_209849080	1
1_20987720_20987720	1
1_20987818_20987818	1
1_209905940_209905940	1
1_20992879_20992879	1
1_209933369_209933369	1
1_209933481_209933481	1
1_209933520_209933520	1
1_209946379_209946379	1
1_209955418_209955418	1
1_209956176_209956176	1
1_209956246_209956246	1
1_209961864_209961864	1
1_209963877_209963877	1
1_20998509_20998509	1
1_210010436_210010436	1
1_210012436_210012436	1
1_210015929_210015929	1
1_210016770_210016770	1
1_21011303_21011303	1
1_21013878_21013878	1
1_21014417_21014417	1
1_21016650_21016650	1
1_21031238_21031238	1
1_21036125_21036125	1
1_2103612_2103612	1
1_2103651_2103651	1
1_210415129_210415129	1
1_210415585_210415585	1
1_21042129_21042129	1
1_21048482_21048482	1
1_21052379_21052379	1
1_21052502_21052502	1
1_2105407_2105407	1
1_2105455_2105455	1
1_210577917_210577917	1
1_21072046_21072046	1
1_210761277_210761277	1
1_210856654_210856654	1
1_210857002_210857002	1
1_210857409_210857409	1
1_21094081_21094081	1
1_210970969_210970969	1
1_210971011_210971011	1
1_21106838_21106838	1
1_211192310_211192310	1
1_211264048_211264048	1
1_211307305_211307305	1
1_21137238_21137238	1
1_211477438_211477438	1
1_211486806_211486806	1
1_211544791_211544791	1
1_211545623_211545623	1
1_211652676_211652676	1
1_211654499_211654499	1
1_211749558_211749558	1
1_211842656_211842656	1
1_21191260_21191260	1
1_21191687_21191687	1
1_211923316_211923316	1
1_21205899_21205899	1
1_212126023_212126023	1
1_212139780_212139780	1
1_212161207_212161207	1
1_212184789_212184789	1
1_212190331_212190331	1
1_212194476_212194476	1
1_212253980_212253980	1
1_212273651_212273651	1
1_212276277_212276277	1
1_212519209_212519209	1
1_212534104_212534104	1
1_212619266_212619266	1
1_21268468_21268468	1
1_212788366_212788366	1
1_212792429_212792429	1
1_212799003_212799003	1
1_212799235_212799235	1
1_212799402_212799402	1
1_212955798_212955798	1
1_21295971_21295971	1
1_212985645_212985645	1
1_213003546_213003546	1
1_213037127_213037127	1
1_213046202_213046202	1
1_213068370_213068370	1
1_213134534_213134534	1
1_213174215_213174215	1
1_213178380_213178380	1
1_213186767_213186767	1
1_213189027_213189027	1
1_213250978_213250978	1
1_213415019_213415019	1
1_213415066_213415066	1
1_213415510_213415510	1
1_213415914_213415914	1
1_214169999_214169999	1
1_214170228_214170228	1
1_214170702_214170702	1
1_214170853_214170853	1
1_214492284_214492284	1
1_214492292_214492292	1
1_214537945_214537945	1
1_214538040_214538040	1
1_214556674_214556675	1
1_214556728_214556728	1
1_214557166_214557166	1
1_214557430_214557430	1
1_214557551_214557551	1
1_214557570_214557570	1
1_214557778_214557778	1
1_214567069_214567069	1
1_214571345_214571345	1
1_214625135_214625135	1
1_214787183_214787183	1
1_214794056_214794056	1
1_214795475_214795475	1
1_214814906_214814906	1
1_214815774_214815774	1
1_214816158_214816158	1
1_214816159_214816159	1
1_214816676_214816676	1
1_214818425_214818425	1
1_214819552_214819552	1
1_214820258_214820258	1
1_214822050_214822050	1
1_214830281_214830281	1
1_214830750_214830750	1
1_215368435_215368435	1
1_215408488_215408488	1
1_21548258_21548258	1
1_21551911_21551911	1
1_21563331_21563331	1
1_215777446_215777446	1
1_215777567_215777567	1
1_215792633_215792633	1
1_215807861_215807861	1
1_215807994_215807994	1
1_215812558_215812558	1
1_215812569_215812569	1
1_215813952_215813952	1
1_215814021_215814021	1
1_215820867_215820867	1
1_21584009_21584009	1
1_215844536_215844536	1
1_215847575_215847575	1
1_215847969_215847969	1
1_215901372_215901372	1
1_215901700_215901700	1
1_215914826_215914826	1
1_215916651_215916651	1
1_215916701_215916702	1
1_215931963_215931963	1
1_215932013_215932013	1
1_215932990_215932990	1
1_215953371_215953371	1
1_215956105_215956105	1
1_215960138_215960138	1
1_215972281_215972281	1
1_215972434_215972434	1
1_215987216_215987216	1
1_215990516_215990516	1
1_216019173_216019173	1
1_216019278_216019278	1
1_216051123_216051123	1
1_216052311_216052311	1
1_216108122_216108122	1
1_216143940_216143940	1
1_216246485_216246485	1
1_216258156_216258156	1
1_216372916_216372916	1
1_216419922_216419922	1
1_216420336_216420336	1
1_216462588_216462588	1
1_216462624_216462624	1
1_216462629_216462629	1
1_216498743_216498743	1
1_216538379_216538379	1
1_216538441_216538441	1
1_216592054_216592054	1
1_216595201_216595201	1
1_216692806_216692806	1
1_216850583_216850583	1
1_217622660_217622660	1
1_217793129_217793129	1
1_217793592_217793592	1
1_217793876_217793876	1
1_217947767_217947767	1
1_218475640_218475640	1
1_218475765_218475765	1
1_218478366_218478366	1
1_218504359_218504359	1
1_218504472_218504472	1
1_218607401_218607401	1
1_218607516_218607516	1
1_21887620_21887620	1
1_21894652_21894652	1
1_21894753_21894753	1
1_21902992_21902992	1
1_21903017_21903017	1
1_21903928_21903928	1
1_21904149_21904149	1
1_21925936_21925936	1
1_21936658_21936658	1
1_21938019_21938019	1
1_21940513_21940513	1
1_22007317_22007317	1
1_220088946_220088946	1
1_220088953_220088953	1
1_220089150_220089150	1
1_220091628_220091628	1
1_220101346_220101346	1
1_220142243_220142243	1
1_220142441_220142441	1
1_220151974_220151974	1
1_220153459_220153459	1
1_220154802_220154802	1
1_220156537_220156537	1
1_220197735_220197735	1
1_220205837_220205837	1
1_220205884_220205884	1
1_220236299_220236299	1
1_220242772_220242772	1
1_220242774_220242774	1
1_220247344_220247344	1
1_220267574_220267574	1
1_220273808_220273808	1
1_220298667_220298667	1
1_220315222_220315222	1
1_220316384_220316384	1
1_22032921_22032921	1
1_220355689_220355689	1
1_220356247_220356247	1
1_220357534_220357534	1
1_220366637_220366637	1
1_220369658_220369658	1
1_220369746_220369746	1
1_220369754_220369757	1
1_220369755_220369757	1
1_220369756_220369757	1
1_220386213_220386213	1
1_22047638_22047638	1
1_220752826_220752826	1
1_220771679_220771679	1
1_220773163_220773163	1
1_220777438_220777438	1
1_22079068_22079068	1
1_220792047_220792047	1
1_220792110_220792110	1
1_220805566_220805566	1
1_220808825_220808825	1
1_220809214_220809214	1
1_220823955_220823955	1
1_220823980_220823980	1
1_220835339_220835339	1
1_22084236_22084236	1
1_220953524_220953524	1
